#,"Entry ID","Ip Address","User","Datetime","Action","Module"
1398,"3687","::1","guest","2016-08-08 10:36:57pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
1399,"3688","::1","guest","2016-08-08 10:36:57pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1400,"3689","::1","guest","2016-08-08 10:36:57pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1401,"3690","::1","guest","2016-08-08 10:36:57pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1402,"3691","::1","guest","2016-08-08 11:05:19pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1403,"3692","::1","guest","2016-08-08 11:05:19pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' ","/barangay/modules/bsystem/home.php"
1404,"3693","::1","guest","2016-08-08 11:05:19pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1405,"3694","::1","guest","2016-08-08 11:05:47pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1406,"3695","::1","guest","2016-08-08 11:05:49pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1407,"3696","::1","guest","2016-08-08 11:06:00pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1408,"3697","::1","guest","2016-08-08 11:06:00pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&'tourism' ","/barangay/modules/bsystem/home.php"
1409,"3698","::1","guest","2016-08-08 11:06:00pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1410,"3701","::1","guest","2016-08-08 11:06:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1411,"3702","::1","guest","2016-08-08 11:06:22pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&'tourism' ","/barangay/modules/bsystem/home.php"
1412,"3703","::1","guest","2016-08-08 11:06:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1413,"3704","::1","guest","2016-08-08 11:06:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1414,"3705","::1","guest","2016-08-08 11:06:24pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&'tourism' ","/barangay/modules/bsystem/home.php"
1415,"3706","::1","guest","2016-08-08 11:06:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1416,"3707","::1","guest","2016-08-08 11:06:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1417,"3708","::1","guest","2016-08-08 11:06:25pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&'tourism' ","/barangay/modules/bsystem/home.php"
1418,"3709","::1","guest","2016-08-08 11:06:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1419,"3710","::1","guest","2016-08-08 11:06:44pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1420,"3711","::1","guest","2016-08-08 11:06:44pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1421,"3712","::1","guest","2016-08-08 11:06:44pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1422,"3713","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1423,"3714","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1424,"3715","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1425,"3716","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1426,"3717","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1427,"3718","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1428,"3719","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1429,"3720","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1430,"3721","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1431,"3722","::1","guest","2016-08-08 11:06:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1432,"3723","::1","guest","2016-08-08 11:06:47pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1433,"3724","::1","guest","2016-08-08 11:06:47pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1434,"3727","::1","guest","2016-08-08 11:07:05pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1435,"3728","::1","guest","2016-08-08 11:07:06pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1436,"3729","::1","guest","2016-08-08 11:07:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1437,"3730","::1","guest","2016-08-08 11:07:16pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1438,"3731","::1","guest","2016-08-08 11:07:16pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'&&category='tourism' ","/barangay/modules/bsystem/home.php"
1439,"3732","::1","guest","2016-08-08 11:07:16pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1440,"3733","::1","guest","2016-08-08 11:08:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1441,"3734","::1","guest","2016-08-08 11:08:22pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1442,"3735","::1","guest","2016-08-08 11:08:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1443,"3736","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1444,"3737","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1445,"3738","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1446,"3739","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1447,"3740","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1448,"3741","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1449,"3742","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1450,"3743","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1451,"3744","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1452,"3745","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1453,"3746","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1454,"3747","::1","guest","2016-08-08 11:08:24pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1455,"3748","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1456,"3749","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1457,"3750","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1458,"3751","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1459,"3752","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='News'&&'tourism' ","/barangay/modules/bsystem/home.php"
1460,"3753","::1","guest","2016-08-08 11:08:25pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1461,"3755","::1","guest","2016-08-08 11:09:09pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1462,"3756","::1","guest","2016-08-08 11:09:09pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1463,"3757","::1","guest","2016-08-08 11:09:09pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1464,"3760","::1","guest","2016-08-08 11:09:42pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1465,"3761","::1","guest","2016-08-08 11:09:42pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' ","/barangay/modules/bsystem/home.php"
1466,"3762","::1","guest","2016-08-08 11:09:42pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1467,"3763","::1","guest","2016-08-08 11:10:12pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1468,"3764","::1","guest","2016-08-08 11:10:12pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' && 'tourism' ","/barangay/modules/bsystem/home.php"
1469,"3765","::1","guest","2016-08-08 11:10:12pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1470,"3766","::1","guest","2016-08-08 11:10:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1471,"3767","::1","guest","2016-08-08 11:10:22pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' && category='tourism' ","/barangay/modules/bsystem/home.php"
1472,"3768","::1","guest","2016-08-08 11:10:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1473,"3769","::1","guest","2016-08-08 11:11:39pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1474,"3770","::1","guest","2016-08-08 11:11:39pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' AND category='tourism' ","/barangay/modules/bsystem/home.php"
1475,"3771","::1","guest","2016-08-08 11:11:39pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1476,"3772","::1","guest","2016-08-08 11:14:50pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1477,"3773","::1","guest","2016-08-08 11:14:50pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news' AND 'tourism' ","/barangay/modules/bsystem/home.php"
1478,"3774","::1","guest","2016-08-08 11:14:50pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1479,"3775","::1","guest","2016-08-08 11:14:58pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1480,"3776","::1","guest","2016-08-08 11:14:58pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='news'","/barangay/modules/bsystem/home.php"
1481,"3777","::1","guest","2016-08-08 11:14:58pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1482,"3778","::1","guest","2016-08-08 11:17:53pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1483,"3779","::1","guest","2016-08-08 11:17:53pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in('news,tourism')","/barangay/modules/bsystem/home.php"
1484,"3780","::1","guest","2016-08-08 11:17:53pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1485,"3781","::1","guest","2016-08-08 11:18:23pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1486,"3782","::1","guest","2016-08-08 11:18:23pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('news','tourism') ","/barangay/modules/bsystem/home.php"
1487,"3783","::1","guest","2016-08-08 11:18:23pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1488,"3784","::1","guest","2016-08-08 11:22:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1489,"3785","::1","guest","2016-08-08 11:22:06pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('news','tourism') ","/barangay/modules/bsystem/home.php"
1490,"3786","::1","guest","2016-08-08 11:22:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1491,"3787","::1","guest","2016-08-08 11:22:10pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/information.php"
1492,"3788","::1","guest","2016-08-08 11:22:10pm","Query executed: SELECT bulletin_id,bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('information','health','education')  ","/barangay/modules/bsystem/information.php"
1493,"3789","::1","guest","2016-08-08 11:22:19pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/complain.php"
1494,"3790","::1","guest","2016-08-08 11:22:19pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/complain.php"
1495,"3791","::1","guest","2016-08-08 11:22:19pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/complain.php"
1496,"4111","::1","guest","2016-08-09 10:44:41pm","Logged in","/barangay/login.php"
1497,"4112","::1","guest","2016-08-09 10:44:55pm","Pressed submit button","/barangay/sysadmin/edit_user.php"
1498,"4113","::1","guest","2016-08-09 10:44:55pm","Query Executed: UPDATE user SET username = ?, person_id = ?, role_id = ?, skin_id = ? WHERE username = ?
Array
(
    [0] => siiis
    [1] => root
    [2] => 1
    [3] => 2
    [4] => 6
    [5] => root
)
","/barangay/sysadmin/edit_user.php"
1499,"4114","::1","guest","2016-08-09 10:44:56pm","Query executed: DELETE FROM user_passport WHERE username = 'root'","/barangay/sysadmin/edit_user.php"
1500,"4115","::1","guest","2016-08-09 10:44:56pm","Query executed: INSERT `user_passport` SELECT 'root', `link_id` FROM user_role_links WHERE role_id='2'","/barangay/sysadmin/edit_user.php"
1501,"4116","::1","guest","2016-08-09 10:44:57pm","Logged out","/barangay/end.php"
1502,"4262","::1","guest","2016-08-10 10:04:54pm","Logged in","/barangay/modules/bsystem/main.php"
1503,"4263","::1","guest","2016-08-10 10:04:54pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1504,"4264","::1","guest","2016-08-10 10:04:54pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('news','tourism') ","/barangay/modules/bsystem/home.php"
1505,"4265","::1","guest","2016-08-10 10:04:54pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1506,"4266","::1","guest","2016-08-10 10:04:56pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1507,"4267","::1","guest","2016-08-10 10:04:56pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1508,"4268","::1","guest","2016-08-10 10:04:56pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1509,"4269","::1","guest","2016-08-10 10:04:59pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
1510,"4270","::1","guest","2016-08-10 10:05:02pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1511,"4271","::1","guest","2016-08-10 10:05:02pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1512,"4272","::1","guest","2016-08-10 10:05:02pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1513,"4273","::1","guest","2016-08-10 10:05:20pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1514,"4274","::1","guest","2016-08-10 10:05:20pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1515,"4275","::1","guest","2016-08-10 10:06:27pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1516,"4276","::1","guest","2016-08-10 10:06:27pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1517,"4277","::1","guest","2016-08-10 10:06:31pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1518,"4278","::1","guest","2016-08-10 10:06:31pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1519,"4279","::1","guest","2016-08-10 10:06:34pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1520,"4280","::1","guest","2016-08-10 10:06:34pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1521,"4281","::1","guest","2016-08-10 10:06:50pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1522,"4282","::1","guest","2016-08-10 10:06:51pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1523,"4283","::1","guest","2016-08-10 10:06:51pm","Pressed submit button","/barangay/modules/bsystem/request.php"
1524,"4284","::1","guest","2016-08-10 10:06:51pm","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-08-10
    [3] => 
    [4] => 2
)
","/barangay/modules/bsystem/request.php"
1525,"4285","::1","guest","2016-08-10 10:06:51pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 24
    [2] => 
    [3] => 1
    [4] => 1
    [5] => 5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG
    [6] => 
)
","/barangay/modules/bsystem/request.php"
1526,"4286","::1","guest","2016-08-10 10:06:51pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit_output.php"
1527,"4287","::1","guest","2016-08-10 10:06:51pm","Query executed: SELECT * FROM citizen WHERE username='guest'","/barangay/modules/bsystem/business_permit_output.php"
1528,"4288","::1","guest","2016-08-10 10:07:09pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1529,"4289","::1","guest","2016-08-10 10:07:09pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1530,"4290","::1","guest","2016-08-10 10:08:03pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1531,"4291","::1","guest","2016-08-10 10:08:03pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1532,"4292","::1","guest","2016-08-10 10:09:46pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1533,"4293","::1","guest","2016-08-10 10:09:46pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1534,"4294","::1","guest","2016-08-10 10:09:46pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1535,"4295","::1","guest","2016-08-10 10:09:48pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/business_permit.php"
1536,"4296","::1","guest","2016-08-10 10:09:52pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1537,"4297","::1","guest","2016-08-10 10:09:52pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1538,"4298","::1","guest","2016-08-10 10:09:52pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1539,"4299","::1","guest","2016-08-10 10:09:52pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
