#,"Entry ID","Ip Address","User","Datetime","Action","Module"
188,"188","::1","root","2016-07-18 09:27:26am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
189,"189","::1","root","2016-07-18 09:27:26am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
190,"190","::1","root","2016-07-18 09:27:39am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
191,"191","::1","root","2016-07-18 09:27:39am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
192,"192","::1","root","2016-07-18 09:27:39am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
193,"193","::1","root","2016-07-18 09:27:57am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
194,"194","::1","root","2016-07-18 09:27:57am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
195,"195","::1","root","2016-07-18 09:27:57am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
196,"196","::1","root","2016-07-18 09:28:17am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
197,"197","::1","root","2016-07-18 09:28:17am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
198,"198","::1","root","2016-07-18 09:28:17am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
199,"199","::1","root","2016-07-18 09:28:33am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
200,"200","::1","root","2016-07-18 09:28:33am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
201,"201","::1","root","2016-07-18 09:28:33am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
202,"202","::1","root","2016-07-18 09:32:21am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
203,"203","::1","root","2016-07-18 09:32:21am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
204,"204","::1","root","2016-07-18 09:32:21am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
205,"205","::1","root","2016-07-18 09:32:39am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
206,"206","::1","root","2016-07-18 09:32:39am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
207,"207","::1","root","2016-07-18 09:32:39am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
208,"208","::1","root","2016-07-18 09:33:06am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
209,"209","::1","root","2016-07-18 09:33:06am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
210,"210","::1","root","2016-07-18 09:33:06am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
211,"211","::1","root","2016-07-18 09:33:08am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
212,"212","::1","root","2016-07-18 09:33:08am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
213,"213","::1","root","2016-07-18 09:33:08am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
214,"214","::1","root","2016-07-18 09:33:09am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
215,"215","::1","root","2016-07-18 09:33:09am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
216,"216","::1","root","2016-07-18 09:33:09am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
217,"217","::1","root","2016-07-18 09:33:09am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
218,"218","::1","root","2016-07-18 09:33:09am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
219,"219","::1","root","2016-07-18 09:33:09am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
220,"220","::1","root","2016-07-18 09:33:16am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
221,"221","::1","root","2016-07-18 09:33:16am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
222,"222","::1","root","2016-07-18 09:33:16am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
223,"223","::1","root","2016-07-18 09:34:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
224,"224","::1","root","2016-07-18 09:34:10am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
225,"225","::1","root","2016-07-18 09:34:10am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
226,"226","::1","root","2016-07-18 09:35:01am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
227,"227","::1","root","2016-07-18 09:35:01am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
228,"228","::1","root","2016-07-18 09:35:01am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
229,"229","::1","root","2016-07-18 09:35:13am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
230,"230","::1","root","2016-07-18 09:35:13am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
231,"231","::1","root","2016-07-18 09:35:13am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
232,"232","::1","root","2016-07-18 09:35:31am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
233,"233","::1","root","2016-07-18 09:35:31am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
234,"234","::1","root","2016-07-18 09:35:31am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
235,"235","::1","root","2016-07-18 09:35:37am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
236,"236","::1","root","2016-07-18 09:35:37am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
237,"237","::1","root","2016-07-18 09:35:37am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
238,"238","::1","root","2016-07-18 09:35:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
239,"239","::1","root","2016-07-18 09:35:47am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
240,"240","::1","root","2016-07-18 09:35:47am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
241,"241","::1","root","2016-07-18 09:35:58am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
242,"242","::1","root","2016-07-18 09:35:58am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
243,"243","::1","root","2016-07-18 09:35:58am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
244,"244","::1","root","2016-07-18 09:36:39am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
245,"245","::1","root","2016-07-18 09:36:39am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
246,"246","::1","root","2016-07-18 09:36:39am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
247,"247","::1","root","2016-07-18 09:37:38am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
248,"248","::1","root","2016-07-18 09:37:38am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
249,"249","::1","root","2016-07-18 09:37:38am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
250,"250","::1","root","2016-07-18 09:37:48am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
251,"251","::1","root","2016-07-18 09:37:48am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
252,"252","::1","root","2016-07-18 09:37:48am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
253,"253","::1","root","2016-07-18 09:38:12am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
254,"254","::1","root","2016-07-18 09:38:12am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
255,"255","::1","root","2016-07-18 09:38:12am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
256,"256","::1","root","2016-07-18 09:39:21am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
257,"257","::1","root","2016-07-18 09:39:21am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
258,"258","::1","root","2016-07-18 09:39:21am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
259,"259","::1","root","2016-07-18 09:40:27am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
260,"260","::1","root","2016-07-18 09:40:27am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
261,"261","::1","root","2016-07-18 09:40:27am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
262,"262","::1","root","2016-07-18 09:40:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
263,"263","::1","root","2016-07-18 09:40:36am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
264,"264","::1","root","2016-07-18 09:40:36am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
265,"265","::1","root","2016-07-18 09:41:02am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
266,"266","::1","root","2016-07-18 09:41:02am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
267,"267","::1","root","2016-07-18 09:41:02am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
268,"268","::1","root","2016-07-18 09:42:18am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
269,"269","::1","root","2016-07-18 09:42:18am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
270,"270","::1","root","2016-07-18 09:42:18am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
271,"271","::1","root","2016-07-18 09:43:02am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
272,"272","::1","root","2016-07-18 09:43:02am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
273,"273","::1","root","2016-07-18 09:43:02am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
274,"274","::1","root","2016-07-18 09:43:34am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
275,"275","::1","root","2016-07-18 09:43:34am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
276,"276","::1","root","2016-07-18 09:43:34am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
277,"277","::1","root","2016-07-18 09:44:41am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
278,"278","::1","root","2016-07-18 09:44:41am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
279,"279","::1","root","2016-07-18 09:44:41am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
280,"280","::1","root","2016-07-18 09:45:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
281,"281","::1","root","2016-07-18 09:45:32am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
282,"282","::1","root","2016-07-18 09:45:32am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
283,"283","::1","root","2016-07-18 09:46:02am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
284,"284","::1","root","2016-07-18 09:46:02am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
285,"285","::1","root","2016-07-18 09:46:02am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
286,"286","::1","root","2016-07-18 09:48:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
287,"287","::1","root","2016-07-18 09:48:36am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
288,"288","::1","root","2016-07-18 09:48:36am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
289,"289","::1","root","2016-07-18 09:48:53am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
290,"290","::1","root","2016-07-18 09:48:53am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
291,"291","::1","root","2016-07-18 09:48:53am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
292,"292","::1","root","2016-07-18 09:49:15am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
293,"293","::1","root","2016-07-18 09:49:15am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
294,"294","::1","root","2016-07-18 09:49:15am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
295,"295","::1","root","2016-07-18 09:49:41am","Pressed cancel button","/barangay/modules/document/edit_document.php"
296,"296","::1","root","2016-07-18 09:50:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
297,"297","::1","root","2016-07-18 09:50:03am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
298,"298","::1","root","2016-07-18 09:50:03am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
299,"299","::1","root","2016-07-18 09:50:13am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
300,"300","::1","root","2016-07-18 09:50:13am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
301,"301","::1","root","2016-07-18 09:50:13am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
302,"302","::1","root","2016-07-18 09:50:33am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
303,"303","::1","root","2016-07-18 09:50:33am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
304,"304","::1","root","2016-07-18 09:50:33am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
305,"305","::1","root","2016-07-18 09:51:23am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
306,"306","::1","root","2016-07-18 09:51:24am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
307,"307","::1","root","2016-07-18 09:51:24am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
308,"308","::1","root","2016-07-18 09:51:54am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
309,"309","::1","root","2016-07-18 09:51:54am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
310,"310","::1","root","2016-07-18 09:51:54am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
311,"311","::1","root","2016-07-18 09:52:19am","Pressed submit button","/barangay/modules/document/edit_document.php"
312,"312","::1","root","2016-07-18 09:52:19am","Query Executed: UPDATE document SET document_name = ?, document_description = ?, date_offered = ?, is_offered = ? WHERE document_id = ?
Array
(
    [0] => ssssi
    [1] => Barangay Clearance (Renew)
    [2] => This document certifies that the person is a good resident in a barangay and has a good moral character. It also signifies that the applicant does not have any negative record. No wonder, this is necessary in any official transaction.
    [3] => 2016-07-10
    [4] => Yes
    [5] => 4
)
","/barangay/modules/document/edit_document.php"
313,"313","::1","root","2016-07-18 09:52:33am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
314,"314","::1","root","2016-07-18 09:52:33am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
315,"315","::1","root","2016-07-18 09:52:33am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
316,"316","::1","root","2016-07-18 09:52:35am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
317,"317","::1","root","2016-07-18 09:52:35am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
318,"318","::1","root","2016-07-18 09:52:35am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
319,"319","::1","root","2016-07-18 09:52:57am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
320,"320","::1","root","2016-07-18 09:52:57am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
321,"321","::1","root","2016-07-18 09:52:57am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
322,"322","::1","root","2016-07-18 09:53:07am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
323,"323","::1","root","2016-07-18 09:53:07am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
324,"324","::1","root","2016-07-18 09:53:07am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
325,"325","::1","root","2016-07-18 09:55:00am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
326,"326","::1","root","2016-07-18 09:55:00am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
327,"327","::1","root","2016-07-18 09:55:00am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
328,"328","::1","root","2016-07-18 09:57:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
329,"329","::1","root","2016-07-18 09:57:36am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
330,"330","::1","root","2016-07-18 09:57:37am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
331,"331","::1","root","2016-07-18 09:59:24am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
332,"332","::1","root","2016-07-18 09:59:24am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
333,"333","::1","root","2016-07-18 09:59:24am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
334,"334","::1","root","2016-07-18 09:59:29am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
