#,"Entry ID","Ip Address","User","Datetime","Action","Module"
1617,"1617","::1","guest","2016-07-22 11:32:20am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1618,"1618","::1","guest","2016-07-22 11:32:20am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1619,"1619","::1","guest","2016-07-22 11:32:20am","Pressed submit button","/barangay/modules/bsystem/request.php"
1620,"1620","::1","guest","2016-07-22 11:32:21am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-07-22
    [3] => 
    [4] => 1
)
","/barangay/modules/bsystem/request.php"
1621,"1621","::1","guest","2016-07-22 11:32:21am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 2
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG
    [6] => 
)
","/barangay/modules/bsystem/request.php"
1622,"1622","::1","guest","2016-07-22 11:32:21am","Query executed: SELECT bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/notification1.php"
1623,"1623","::1","guest","2016-07-22 11:32:24am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1624,"1624","::1","guest","2016-07-22 11:32:24am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1625,"1625","::1","guest","2016-07-22 11:32:24am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1626,"1626","::1","root","2016-07-22 11:32:39am","Pressed submit button","/barangay/modules/request/edit_request.php"
1627,"1627","::1","root","2016-07-22 11:32:42am","Pressed cancel button","/barangay/modules/request/edit_request.php"
1628,"1628","::1","root","2016-07-22 11:32:45am","Failed file download: LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
1629,"1629","::1","root","2016-07-22 11:33:28am","Failed file download: LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
1630,"1630","::1","root","2016-07-22 11:35:10am","Successful file download: 7b5f52e6b86940b2ec1c7455b3b4c0e885065cccLagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/5498ec33162973090e9a63d0b2caad7955ebc1b07b5f52e6b86940b2ec1c7455b3b4c0e885065cccLagmanKamilaPOI.JPG)","/barangay/download_generic.php"
1631,"1631","::1","root","2016-07-22 11:35:17am","Successful file download: 8c42f0437801036cf25c86cad46769d1010962c0LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/1b8d4d1f004e807f390b77ad3380b86e662a650c8c42f0437801036cf25c86cad46769d1010962c0LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
1632,"1632","::1","root","2016-07-22 11:36:03am","Pressed submit button","/barangay/modules/request/add_request.php"
1633,"1633","::1","root","2016-07-22 11:36:03am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 2016-07-22
    [2] => 2016-07-22
    [3] => 
    [4] => 1
)
","/barangay/modules/request/add_request.php"
1634,"1634","::1","root","2016-07-22 11:36:03am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 3
    [2] => 
    [3] => 5
    [4] => 10
    [5] => ecfc1171b65066d1dd33a3ea15ef8df00c68ef0c1.jpg
    [6] => Not Accepted
)
","/barangay/modules/request/add_request.php"
1635,"1635","::1","root","2016-07-22 11:36:08am","Failed file download: 1.jpg (C:\xampp\htdocs/barangay/tmp/ecfc1171b65066d1dd33a3ea15ef8df00c68ef0c1.jpg)","/barangay/download_generic.php"
1636,"1636","::1","root","2016-07-22 11:39:37am","Pressed cancel button","/barangay/modules/request/detailview_request.php"
1637,"1637","::1","root","2016-07-22 11:42:23am","Pressed submit button","/barangay/modules/request/add_request.php"
1638,"1638","::1","root","2016-07-22 11:42:23am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 2016-07-22
    [2] => 2016-07-22
    [3] => 
    [4] => 1
)
","/barangay/modules/request/add_request.php"
1639,"1639","::1","root","2016-07-22 11:42:23am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 4
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/add_request.php"
1640,"1640","::1","root","2016-07-22 11:42:33am","Pressed cancel button","/barangay/modules/request/detailview_request.php"
1641,"1641","::1","root","2016-07-22 11:43:08am","Pressed cancel button","/barangay/modules/request/add_request.php"
1642,"1642","::1","root","2016-07-22 11:43:41am","Pressed cancel button","/barangay/modules/request/add_request.php"
1643,"1643","::1","root","2016-07-22 11:47:44am","Pressed cancel button","/barangay/modules/request/add_request.php"
1644,"1644","::1","root","2016-07-22 11:50:06am","Pressed cancel button","/barangay/modules/request/add_request.php"
1645,"1645","::1","root","2016-07-22 11:58:28am","Pressed submit button","/barangay/modules/request/add_request.php"
1646,"1646","::1","root","2016-07-22 11:58:32am","Pressed submit button","/barangay/modules/request/add_request.php"
1647,"1647","::1","root","2016-07-22 11:58:32am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 2016-07-22
    [2] => 2016-07-22
    [3] => 
    [4] => 1
)
","/barangay/modules/request/add_request.php"
1648,"1648","::1","root","2016-07-22 11:58:32am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 5
    [2] => 
    [3] => 3
    [4] => 2
    [5] => a98758a365cadc3042125d0ef160d54ea19f6c9d06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg
    [6] => Not Accepted
)
","/barangay/modules/request/add_request.php"
1649,"1649","::1","root","2016-07-22 11:58:36am","Successful file download: 06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg (C:\xampp\htdocs/barangay/tmp/a98758a365cadc3042125d0ef160d54ea19f6c9d06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg)","/barangay/download_generic.php"
1650,"1650","::1","root","2016-07-22 11:59:06am","Pressed cancel button","/barangay/modules/request/detailview_request.php"
1651,"1651","::1","root","2016-07-22 11:59:22am","Pressed cancel button","/barangay/modules/request/add_request.php"
1652,"1652","::1","guest","2016-07-22 12:02:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1653,"1653","::1","guest","2016-07-22 12:02:41pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1654,"1654","::1","guest","2016-07-22 12:02:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1655,"1655","::1","root","2016-07-22 12:02:59pm","Successful file download: 06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg (C:\xampp\htdocs/barangay/tmp/a98758a365cadc3042125d0ef160d54ea19f6c9d06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg)","/barangay/download_generic.php"
1656,"1656","::1","root","2016-07-22 12:03:05pm","Successful file download: 06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg (C:\xampp\htdocs/barangay/tmp/a98758a365cadc3042125d0ef160d54ea19f6c9d06e876116c0e9e2bd457605ab11059b403e746a22014-02-15 17.45.06.jpg)","/barangay/download_generic.php"
1657,"1657","::1","guest","2016-07-22 12:03:26pm","Logged in","/barangay/modules/bsystem/main.php"
1658,"1658","::1","guest","2016-07-22 12:03:26pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1659,"1659","::1","guest","2016-07-22 12:03:26pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1660,"1660","::1","guest","2016-07-22 12:03:26pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1661,"1661","::1","guest","2016-07-22 12:03:30pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1662,"1662","::1","guest","2016-07-22 12:03:30pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1663,"1663","::1","guest","2016-07-22 12:03:30pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1664,"1664","::1","guest","2016-07-22 12:03:34pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1665,"1665","::1","guest","2016-07-22 12:03:34pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
1666,"1666","::1","guest","2016-07-22 12:03:47pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1667,"1667","::1","guest","2016-07-22 12:03:47pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1668,"1668","::1","guest","2016-07-22 12:03:47pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1669,"1669","::1","guest","2016-07-22 12:03:50pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/showmore.php"
1670,"1670","::1","guest","2016-07-22 12:05:09pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/showmore.php"
1671,"1671","::1","guest","2016-07-22 12:05:09pm","Query executed: SELECT bulletin_name,bulletin_description,file_document FROM bulletin WHERE bulletin_id = '5'","/barangay/modules/bsystem/showmore.php"
1672,"1672","::1","guest","2016-07-22 12:05:13pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1673,"1673","::1","guest","2016-07-22 12:05:13pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1674,"1674","::1","guest","2016-07-22 12:05:13pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1675,"1675","::1","guest","2016-07-22 12:05:20pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/showmore.php"
1676,"1676","::1","guest","2016-07-22 12:05:20pm","Query executed: SELECT bulletin_name,bulletin_description,file_document FROM bulletin WHERE bulletin_id = '6'","/barangay/modules/bsystem/showmore.php"
1677,"1677","::1","guest","2016-07-22 12:05:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1678,"1678","::1","guest","2016-07-22 12:05:41pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1679,"1679","::1","guest","2016-07-22 12:05:42pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1680,"1680","::1","guest","2016-07-22 12:08:25pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1681,"1681","::1","guest","2016-07-22 12:10:48pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1682,"1682","::1","guest","2016-07-22 12:11:15pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1683,"1683","::1","guest","2016-07-22 12:11:30pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1684,"1684","::1","guest","2016-07-22 12:11:38pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1685,"1685","::1","guest","2016-07-22 12:11:48pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1686,"1686","::1","guest","2016-07-22 12:11:48pm","Query Executed: INSERT INTO citizen(citizen_id, first_name, middle_name, last_name, gender, birth_date, birth_place, weight, height, civil_status, occupation, cellphone_number, telephone_number, region, province, city, district, barangay, zip_code, street, house_number, nationality, username, password, email_address, father_first_name, father_middle_name, father_last_name, mother_first_name, mother_middle_name, mother_last_name, is_citizen, date_registered, is_official) VALUES(?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)
Array
(
    [0] => isssssssissiisssssisssssssssssssss
    [1] => 
    [2] => pov
    [3] => manyak
    [4] => felix
    [5] => Male
    [6] => 1998-07-22
    [7] => tondo
    [8] => 60
    [9] => 178
    [10] => Divorced
    [11] => janitor
    [12] => 5456464
    [13] => 5465365
    [14] => 3
    [15] => 54
    [16] => 366
    [17] => 12048
    [18] => 12048
    [19] => 1345
    [20] => grove
    [21] => 69
    [22] => pinoy
    [23] => pov
    [24] => 1234
    [25] => jhgfuyuk@yahoo.com
    [26] => jhguj
    [27] => ukgu
    [28] => tuitui
    [29] => uituiyiu
    [30] => utui
    [31] => yo
    [32] => 
    [33] => 
    [34] => 
)
","/barangay/modules/bsystem/register.php"
1687,"1687","::1","guest","2016-07-22 12:11:49pm","Query Executed: INSERT INTO validate(validate_id, proof_of_id, proof_of_address, citizen_id, status) VALUES(?,?,?,?,?)
Array
(
    [0] => issis
    [1] => 
    [2] => d2b4ea13295d4626fa44493010ef6df6d6c524934b0759abee70a08963611fafffc8ee97fac2d06b2014-02-15 17.45.06.jpg
    [3] => 2286bc68b17857c91e697647cec4f8e1ea4198e85add2336eb86f8d3a32c8f2db0895d1303acc54cfeeding.jpg
    [4] => 2
    [5] => Wait list
)
","/barangay/modules/bsystem/register.php"
1688,"1688","::1","guest","2016-07-22 12:11:49pm","Query Executed: INSERT INTO person(person_id, first_name, middle_name, last_name, gender) VALUES(?,?,?,?,?)
Array
(
    [0] => issss
    [1] => 
    [2] => pov
    [3] => manyak
    [4] => felix
    [5] => Male
)
","/barangay/modules/bsystem/register.php"
1689,"1689","::1","guest","2016-07-22 12:11:49pm","Query Executed: INSERT INTO user(username, password, salt, iteration, method, person_id, role_id, skin_id) VALUES(?,?,?,?,?,?,?,?)
Array
(
    [0] => sssisiii
    [1] => pov
    [2] => $2y$12$L7B32YGqnxT67.9vVnjwk.GKjUwslyrRiHUQHTzOBCQEEuv734Ck6
    [3] => L7B32YGqnxT67+9vVnjwkA
    [4] => 12
    [5] => blowfish
    [6] => 3
    [7] => 3
    [8] => 1
)
","/barangay/modules/bsystem/register.php"
1690,"1690","::1","guest","2016-07-22 12:11:50pm","Query executed: INSERT `user_passport` SELECT 'pov', `link_id` FROM user_role_links WHERE role_id='3'","/barangay/modules/bsystem/register.php"
1691,"1691","::1","guest","2016-07-22 12:11:50pm","Query executed: SELECT bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/notification.php"
1692,"1692","::1","root","2016-07-22 12:13:01pm","Pressed submit button","/barangay/modules/citizen/edit_validate.php"
1693,"1693","::1","root","2016-07-22 12:13:01pm","Query Executed: UPDATE validate SET proof_of_id = ?, proof_of_address = ?, citizen_id = ?, status = ? WHERE validate_id = ?
Array
(
    [0] => ssisi
    [1] => d2b4ea13295d4626fa44493010ef6df6d6c524934b0759abee70a08963611fafffc8ee97fac2d06b2014-02-15 17.45.06.jpg
    [2] => 2286bc68b17857c91e697647cec4f8e1ea4198e85add2336eb86f8d3a32c8f2db0895d1303acc54cfeeding.jpg
    [3] => 2
    [4] => Accepted
    [5] => 5
)
","/barangay/modules/citizen/edit_validate.php"
1694,"1694","::1","pov","2016-07-22 12:13:18pm","Logged in","/barangay/modules/bsystem/main.php"
1695,"1695","::1","pov","2016-07-22 12:13:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1696,"1696","::1","pov","2016-07-22 12:13:18pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1697,"1697","::1","pov","2016-07-22 12:13:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1698,"1698","::1","pov","2016-07-22 12:13:28pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1699,"1699","::1","pov","2016-07-22 12:13:28pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1700,"1700","::1","pov","2016-07-22 12:13:28pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1701,"1701","::1","pov","2016-07-22 12:13:43pm","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
1702,"1702","::1","pov","2016-07-22 12:13:43pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
1703,"1703","::1","pov","2016-07-22 12:13:43pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1704,"1704","::1","pov","2016-07-22 12:13:43pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
1705,"1705","::1","pov","2016-07-22 12:13:47pm","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='pov'","/barangay/modules/bsystem/barangay_clearance.php"
1706,"1706","::1","pov","2016-07-22 12:14:07pm","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='pov'","/barangay/modules/bsystem/barangay_clearance.php"
1707,"1707","::1","pov","2016-07-22 12:14:07pm","Pressed submit button","/barangay/modules/bsystem/barangay_clearance.php"
1708,"1708","::1","pov","2016-07-22 12:14:07pm","Query Executed: INSERT INTO barangay_clearance(barangay_clearance_id, citizen_id, purpose) VALUES(?,?,?)
Array
(
    [0] => iis
    [1] => 
    [2] => 2
    [3] => gff
)
","/barangay/modules/bsystem/barangay_clearance.php"
1709,"1709","::1","pov","2016-07-22 12:14:07pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1710,"1710","::1","pov","2016-07-22 12:14:07pm","Query executed: SELECT citizen_id FROM citizen WHERE username='pov'","/barangay/modules/bsystem/request.php"
1711,"1711","::1","pov","2016-07-22 12:14:16pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1712,"1712","::1","pov","2016-07-22 12:14:16pm","Query executed: SELECT citizen_id FROM citizen WHERE username='pov'","/barangay/modules/bsystem/request.php"
1713,"1713","::1","pov","2016-07-22 12:14:27pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
1714,"1714","::1","pov","2016-07-22 12:14:27pm","Query executed: SELECT citizen_id FROM citizen WHERE username='pov'","/barangay/modules/bsystem/request.php"
1715,"1715","::1","pov","2016-07-22 12:16:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1716,"1716","::1","pov","2016-07-22 12:16:06pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1717,"1717","::1","pov","2016-07-22 12:16:06pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1718,"1718","::1","root","2016-07-22 12:16:29pm","Pressed submit button","/barangay/modules/bulletin/edit_bulletin.php"
1719,"1719","::1","root","2016-07-22 12:16:30pm","Query Executed: UPDATE bulletin SET bulletin_name = ?, bulletin_description = ?, bulletin_date = ?, file_document = ?, category = ?, is_show = ? WHERE bulletin_id = ?
Array
(
    [0] => ssssssi
    [1] => Good Manners
    [2] => Manners are an important thing to learn. Having good manners means acting in a manner that is socially acceptable and respectful. Excellent manners can help you to have better relationships with people you know, and those you will meet.Some steps to take in an effort to develop good manners would be to familiarize yourself with basic etiquette such as dining and phone etiquette. Being polite to others is always a good place to start and you can begin your journey to good manners by holding doors open for others when possible. Good manners convey respect to those you interact with, and also commands respect from those you interact with.
    [3] => 2016-04-14
    [4] => 30ffcd171b6a9e7b4c3f39dd3d16d5ea3d073bf6good manners.PNG
    [5] => Education
    [6] => No
    [7] => 16
)
","/barangay/modules/bulletin/edit_bulletin.php"
1720,"1720","::1","pov","2016-07-22 12:16:33pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/information.php"
1721,"1721","::1","pov","2016-07-22 12:16:33pm","Query executed: SELECT bulletin_id,bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('education','health')  ","/barangay/modules/bsystem/information.php"
1722,"1722","::1","root","2016-07-22 12:16:45pm","Pressed submit button","/barangay/modules/bulletin/edit_bulletin.php"
1723,"1723","::1","root","2016-07-22 12:16:46pm","Query Executed: UPDATE bulletin SET bulletin_name = ?, bulletin_description = ?, bulletin_date = ?, file_document = ?, category = ?, is_show = ? WHERE bulletin_id = ?
Array
(
    [0] => ssssssi
    [1] => Good Manners
    [2] => Manners are an important thing to learn. Having good manners means acting in a manner that is socially acceptable and respectful. Excellent manners can help you to have better relationships with people you know, and those you will meet.Some steps to take in an effort to develop good manners would be to familiarize yourself with basic etiquette such as dining and phone etiquette. Being polite to others is always a good place to start and you can begin your journey to good manners by holding doors open for others when possible. Good manners convey respect to those you interact with, and also commands respect from those you interact with.
    [3] => 2016-04-14
    [4] => 30ffcd171b6a9e7b4c3f39dd3d16d5ea3d073bf6good manners.PNG
    [5] => Education
    [6] => Yes
    [7] => 16
)
","/barangay/modules/bulletin/edit_bulletin.php"
1724,"1724","::1","pov","2016-07-22 12:16:52pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/information.php"
1725,"1725","::1","pov","2016-07-22 12:16:52pm","Query executed: SELECT bulletin_id,bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('education','health')  ","/barangay/modules/bsystem/information.php"
1726,"1726","::1","pov","2016-07-22 12:16:58pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/information.php"
1727,"1727","::1","pov","2016-07-22 12:16:58pm","Query executed: SELECT bulletin_id,bulletin_name,bulletin_description,file_document FROM bulletin WHERE category in ('education','health')  ","/barangay/modules/bsystem/information.php"
1728,"1728","::1","root","2016-07-22 12:23:55pm","Query executed: UPDATE user SET skin_id='5' WHERE username='root'","/barangay/change_skin.php"
1729,"1729","::1","root","2016-07-22 12:24:21pm","Query executed: UPDATE user SET skin_id='6' WHERE username='root'","/barangay/change_skin.php"
1730,"1730","::1","pov","2016-07-22 12:27:34pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1731,"1731","::1","pov","2016-07-22 12:27:34pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
1732,"1732","::1","pov","2016-07-22 12:27:34pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
1733,"1733","::1","Not Logged In","2016-07-22 01:06:42pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1734,"1734","::1","Not Logged In","2016-07-22 01:07:13pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1735,"1735","::1","Not Logged In","2016-07-22 01:07:30pm","Pressed submit button","/barangay/modules/bsystem/register.php"
1736,"1736","::1","root","2016-07-22 08:23:50pm","Logged in","/barangay/login.php"
1737,"1737","::1","root","2016-07-22 08:25:28pm","Pressed submit button","/barangay/sysadmin/add_user_role.php"
1738,"1738","::1","root","2016-07-22 08:25:29pm","Query Executed: INSERT INTO user_role(role_id, role, description) VALUES(?,?,?)
Array
(
    [0] => iss
    [1] => 
    [2] => Official_admin
    [3] => Barangay Official can access the back-end but not all the feautures
)
","/barangay/sysadmin/add_user_role.php"
1739,"1739","::1","root","2016-07-22 08:31:42pm","Query executed: DELETE FROM user_role_links WHERE role_id='4' AND link_id IN ('37','38','39','40','41','42','43','44','45','46','47','48','49','50','51','52','53','54','55','56','57','58','59','60','61','62','63','64','65','66','67','68','69','70','71','72','73','74','75','76','77','78','79','80','81','82','83','84','85','86','87','88','89','90','91','92','93','94','95','96','97','98','99','100','101','102','103','104','105','106','107','108','109','110','111','112','113','114','115','116','117','118','119','120')","/barangay/sysadmin/role_permissions.php"
1740,"1740","::1","root","2016-07-22 08:31:42pm","Query executed: INSERT INTO user_role_links(role_id, link_id) VALUES('4', '37')","/barangay/sysadmin/role_permissions.php"
1741,"1741","::1","root","2016-07-22 08:31:42pm","Query executed: INSERT INTO user_role_links(role_id, link_id) VALUES('4', '41')","/barangay/sysadmin/role_permissions.php"
1742,"1742","::1","root","2016-07-22 08:31:42pm","Query executed: INSERT INTO user_role_links(role_id, link_id) VALUES('4', '45')","/barangay/sysadmin/role_permissions.php"
1743,"1743","::1","root","2016-07-22 08:31:43pm","Query executed: INSERT INTO user_role_links(role_id, link_id) VALUES('4', '49')","/barangay/sysadmin/role_permissions.php"
